LAMMPS data file via write_data, version 23 Jun 2022, timestep = 635016

1383 atoms
3 atom types

0.23064498645791787 26.919355013542045 xlo xhi
0.23064498645791787 26.919355013542045 ylo yhi
0.276773983751486 32.303226016248026 zlo zhi

Masses

1 28.0855
2 15.9994
3 1.008

Atoms # charge

26 2 -0.4589968336977798 1.6494302447640667 0.6748785379656241 0.37468335931990826 0 0 1
5 1 0.2730788077395801 1.619722241515042 1.591931054371268 1.5985570223602212 0 0 0
9 1 0.0004853709638712664 0.3126095360451953 2.6660411665950505 8.210741529568269 0 0 0
7 1 0.001392310632997232 2.951899273266775 2.918990173586686 5.597331346886986 0 0 0
8 1 -0.01378934423542474 1.6370759860775987 1.4780274996728218 6.800255793191742 0 0 0
12 1 0.005570938871344716 2.9625368905353464 2.665826958906551 10.832516220095949 0 0 0
15 1 -0.0009656699551876743 1.6361457948317406 1.3303398803182946 12.150220556939638 0 0 0
17 1 0.3953809905867732 3.009170723141641 2.3907866731409864 15.931165965311708 0 0 0
13 1 0.01007423542234235 0.2969558959148664 2.624293242925488 13.425739043520034 0 0 0
19 1 0.2142967967992349 2.5577345754598677 0.9250216690130506 17.657124182660823 0 0 0
20 2 -0.5177428834976104 1.425562216621323 0.5188979368091798 16.65705998952057 0 0 0
16 1 1.061903325586808 1.240461539486907 1.796970335213178 19.48205881933823 0 0 0
46 2 -0.7667045661512255 2.0087102135748887 3.0945638796485144 19.892779283631352 0 0 0
21 1 1.588118548997575 1.7035077258519795 1.7955959108052422 23.95867155785426 0 0 0
211 2 -0.7893517502624664 3.2133093784368136 1.8544155368554547 23.61392078311197 0 0 0
23 2 -0.7558591902334243 0.7998059240320698 1.6451644503451255 22.702552676382876 0 0 0
1241 2 -0.7195994523051399 0.8995537455009854 0.6574979726712128 20.53315007892573 1 0 0
1375 2 -0.8519346091601564 1.475577496561631 0.4170128655400154 24.667880727629242 1 1 0
168 1 0.3707581574430378 1.4911534553369443 3.351343379594721 27.360523583587014 0 1 0
48 2 -0.8273628510252843 1.1980769542492726 3.1129268970255297 24.60216245186247 0 0 0
324 2 -0.5375478227010168 2.8322525000540475 0.5688750206988795 29.138204642830292 0 1 0
4 1 0.0147430628417579 2.919013947193164 2.9501972704657056 32.291309551917955 0 0 -1
33 1 0.01460812634610566 0.26155190243933973 5.59423014137189 0.2986208009525656 0 0 0
34 1 0.02340829705458312 2.896993246930758 5.5202884609965075 2.935260620748261 0 0 0
57 1 0.01489424686230613 1.5660889125065376 6.876533710213381 1.62012548372197 0 0 0
38 1 0.0002254255540479685 2.893247416096383 5.476288818802946 8.152986757390037 0 0 0
60 1 -0.009599282423202161 1.5662640296947967 6.854406083218869 6.852695340485724 0 0 0
35 1 -0.004195382063800032 1.5744852208548592 4.228756547874745 4.280343581862871 0 0 0
37 1 0.002079596379520293 1.6916664204845924 3.9939975735369058 9.458385081139165 0 0 0
39 1 -0.004281688382520528 0.3743344867222195 5.290142154463818 10.809528484076456 0 0 0
65 1 -0.0129070056073983 1.6683001063984049 6.582517646457951 12.193424535440302 0 0 0
41 1 0.01999067505914507 3.0418429363611184 5.321030810634306 13.551581655502392 0 0 0
40 1 -0.04803458786205443 1.7054263612331386 3.8492142905560462 14.7190334859215 0 0 0
207 1 1.664185824049903 2.8402970015534343 4.367366969426372 19.51798394210799 0 0 0
44 2 -0.8816486530832321 2.1566550236050914 5.216373363404516 18.430518157706178 0 0 0
1257 2 -0.7436573533411019 0.5916686707866636 5.906521047968494 16.642922831167922 1 0 0
201 1 1.580199418622965 1.493027322645623 6.444019278480928 17.775059311004625 0 0 0
28 2 -0.7720670986529554 1.902568205360708 5.634205039528725 24.042137591731024 0 0 0
73 2 -0.8690482193316964 3.3885156388345696 5.416002904515231 20.50981490684541 0 0 0
1243 2 -0.5637097677751126 1.4044799270728652 4.763094797852193 26.70338132110035 1 0 0
190 1 0.690191356195341 1.7867971222583239 6.6159705924194 27.780903814204276 0 0 0
45 1 1.371794369655834 0.9305523253764554 4.629327445279407 24.73253017056098 0 0 0
27 2 -0.5577145392534739 3.234553310421997 6.3021328312491285 28.182568554117264 0 0 0
215 1 0.01485398897692399 1.730836822390319 4.465939246969712 30.994160086880765 0 0 0
75 1 0.2760469490931015 3.1759451267343164 5.22552580035937 29.30183993707664 0 0 0
328 1 0.2518399321852015 0.3423332237507539 4.060285067044266 29.222131714460005 0 1 0
52 2 -0.4574275696780235 3.211997965885626 7.908900338156775 3.7764813877148957 0 0 1
56 1 0.6066957611542316 2.9415326008848313 8.176547618132467 0.295552032061301 0 0 0
59 1 0.1205930542693939 2.876862509858313 8.248541510810272 5.578619633514457 0 0 0
61 1 0.005564399947303032 0.25084825456261634 8.089910553187948 8.261259029134841 0 0 0
58 1 0.06195484390528688 1.5211155502482092 9.610924968424706 4.282449838912373 0 0 0
62 1 0.00453573925070188 1.6868719725707182 9.374695169121617 9.493398035507742 0 0 0
63 1 0.001796584210084315 2.9176460931577424 7.981360335895184 10.856720395949203 0 0 0
66 1 -0.03970070638034 1.6098970681246103 9.268796021527947 14.659688945352503 0 0 0
67 1 0.3195182324785597 3.179928362264321 8.206012086523389 15.937105302664593 0 0 0
64 1 0.00779080171951984 0.264688953641196 7.884273675594957 13.425468930962666 0 0 0
68 2 -0.6812817554389393 2.399920426197462 7.532915373261966 17.108543917013463 0 0 0
1274 2 -0.8042422640401196 0.610366469720923 7.180958166918025 18.796026836429565 1 0 0
71 1 1.567480715689548 2.2773998949514103 8.634921837623075 21.31959904169674 0 0 0
1279 2 -0.8102414889927358 2.0034169963790327 7.762375136330516 22.592536813609136 1 0 0
232 2 -0.8861170862994521 3.499919148193836 7.912147951348961 20.678815195828562 0 0 0
69 1 1.194602700109587 2.653124606728358 6.969800516710153 23.752037779245363 0 0 0
1280 2 -0.839880642854274 1.0649005186741958 8.967055049116585 20.406201681508854 1 0 0
228 2 -0.7569018427414058 2.7847986964533047 10.024019371475406 21.793913853536896 0 0 0
235 1 0.5868914775640092 2.6275639787496203 8.46603670584992 26.43741948911717 0 0 0
1283 2 -0.7040791182952792 2.8414488842590617 7.8801927429438665 24.995809566807097 1 0 0
49 2 -0.5924460081920004 2.880770909099775 9.634358765435437 27.47606662508412 0 0 0
77 2 -0.5646653582636568 1.7441511440779658 8.935797919072284 31.6905763433415 0 0 0
54 2 -0.6256498949022061 1.233079256005242 7.490738047839295 28.93486374332594 0 0 0
1286 1 0.2266604080066093 1.4148212507106168 9.97237018617273 30.578784131208646 1 0 0
78 1 0.0908883477473422 0.2869208273389928 10.95670846089072 0.2965400775438312 0 0 0
79 1 0.02929615640696554 2.900047493211228 10.903678465343756 2.9492963333024393 0 0 0
80 1 0.0102937172143057 1.5702530232685425 12.230270670667721 1.6541952293983833 0 0 0
95 1 -0.02680293122848936 2.9014193451355634 13.525103520580844 0.37890635428045205 0 0 0
101 1 -0.001719946222061536 0.28486233308979436 13.45341923071587 8.20825157103143 0 0 0
82 1 -6.492285127626674e-05 1.5870893584868464 12.202806773284829 6.834390338179199 0 0 0
99 1 0.002173249444972034 2.9015412602055632 13.572801964133378 5.55573395393765 0 0 0
83 1 0.005463906422165946 2.8883737856348883 10.848961016602209 8.167681616346634 0 0 0
86 1 0.005389724147160616 1.7279205800764994 12.004032372251812 12.076122449226476 0 0 0
84 1 0.008905611442542864 0.37586991061285724 10.699306506989968 10.778335133594485 0 0 0
104 1 0.005869924883270518 2.9868442288392387 13.466748464223622 10.8097048282397 0 0 0
85 1 -0.01422641314414475 2.9830217206913914 10.590862944257024 13.381744924082312 0 0 0
106 1 -0.01838270089310083 0.34363373013884085 10.55073507555601 16.031736276150713 0 0 0
111 1 0.008207173167320499 2.835846434256914 13.171724463314996 15.829234443953538 0 0 0
1315 1 -0.01278597890037326 0.2775932687598292 13.199408766361678 13.356481490174755 1 0 0
266 1 0.002520581448979348 1.4115086616556098 12.125932158959424 17.26151581892538 0 0 0
88 1 0.3392528540334042 2.8911817682974066 10.95652085456497 18.661961251744604 0 0 0
