LAMMPS data file via write_data, version 23 Jun 2022, timestep = 635057

1417 atoms
3 atom types

0.2067609831876407 26.943239016811596 xlo xhi
0.2067609831876407 26.943239016811596 ylo yhi
0.24811317982519654 32.33188682017226 zlo zhi

Masses

1 28.0855
2 15.9994
3 1.008

Atoms # charge

4 1 0.4712286855893577 2.936589914386707 2.8051959418187695 0.44624281629301316 0 0 0
5 1 -0.02079005500658651 1.5269143319823733 1.4957139558031056 1.6462361645279313 0 0 0
840 1 0.005955749702010314 1.46314286560068 1.4450773767949077 6.889159786171503 1 1 0
7 1 -0.007861491715089743 2.821512466344667 2.7945259984288517 5.567533679694066 0 0 0
503 1 -0.009844977285984283 2.5646148254074204 2.583921779660387 10.71074851082656 0 1 0
387 1 -0.02993825858163569 0.7568406735606908 1.729018358898726 11.942419940097526 0 0 0
195 1 -0.04866466568336231 1.3193683436119026 1.2883496834431079 14.15218783093535 0 1 0
884 1 -0.02850552253830382 3.417302253680533 0.4673293869140862 13.771809975766692 1 1 0
17 1 0.312825686692484 1.1263153698756245 3.54726363669758 14.41986749090149 0 0 0
440 2 -0.6564291759619774 3.4787908306657465 2.015520521144127 16.869384115972146 0 0 0
18 2 -0.6271758051665072 0.2589852879259894 0.8317258885398439 17.153606260144667 0 0 0
255 1 1.082030528641895 2.6024405831500568 3.29934009324474 17.005307380525203 0 0 0
1390 2 -0.8364932078774913 0.2709491712510871 0.2274438666625116 19.73327854094108 1 1 0
225 2 -0.8856687057937767 0.8939194026683485 2.081180681599138 24.23799338304806 0 0 0
19 2 -0.8988662718318464 1.2314020550116036 1.4692319788610047 21.748530340555913 0 0 0
226 2 -0.7576983985913562 3.1270488726715544 2.4565665574961595 23.143620461413462 0 0 0
45 1 1.650022687675119 1.5987534832398238 2.4306280801790074 22.907713108179518 0 0 0
224 1 0.3812081864920218 0.9093167196564539 1.5447121852202272 28.746049051416243 0 0 0
355 2 -0.5883136357724601 2.4609045019491265 1.462805877800947 28.688105828726297 0 1 0
55 1 -0.02637567272932068 1.5277586580347464 6.773786244600111 1.6208882585454658 0 0 0
34 1 0.007745530423202446 2.866803287678349 5.528566806911201 2.990214320716071 0 0 0
1090 1 0.004983851932295752 1.4817320923263189 6.8363980666563595 6.9049241375704655 1 0 0
196 1 0.005782375819091648 2.772888183293446 5.35526152146432 8.086764878352252 0 1 0
35 1 0.0002841603383237079 1.5164767634673018 4.174130399863715 4.268027709465633 0 0 0
1403 1 0.007209697027080391 1.4259490521834088 4.0238551205896655 9.378913144349756 1 1 0
9 1 -0.003139522453213986 1.2486105683851123 6.407820048980093 12.216716837982675 0 0 0
386 1 -0.02230377581828842 2.6871024783028923 4.93315853565138 13.47265239302431 0 0 0
221 2 -0.5866027370129522 1.4924157990391769 3.6126944864429578 15.935951434265961 0 0 0
69 2 -0.7026531602816874 3.0974408930810235 4.440710214346924 17.924797205433666 0 0 0
238 1 0.8685579863794635 3.141138577236181 5.190255899435428 19.274362269686744 0 0 0
21 2 -0.7168872617960073 1.3799709795070085 5.0692053393709 20.496579371812462 0 0 0
23 2 -0.8317461126654613 1.1159389860547968 3.866520434774458 22.593968309748774 0 0 0
277 1 1.261713466511093 1.3453832810088746 5.2806603017222855 22.03278830220254 0 0 0
102 2 -0.7245594960842534 2.6806907224100254 5.77586531747416 22.717878527489788 0 0 0
1288 1 1.099370199297988 0.9111535579058486 5.604469090630034 28.256395233588496 1 0 0
51 2 -0.7235411727613033 2.165924989701092 4.690855177035745 28.17181014910189 0 0 0
1291 1 0.6571469912856684 0.9574673076399466 4.169190196290752 30.68757106878521 1 0 0
32 2 -0.5930851856578129 1.9757070844161568 3.766500027220239 31.79910458243411 0 0 0
81 2 -0.8201631631393727 0.9615614509063243 6.423401105227408 29.591614333421386 0 0 0
26 1 1.062528738302998 3.098558878609265 3.5739092579843748 28.77332587232017 0 0 0
53 1 0.008703976883835556 0.24322689198352265 8.158396976151286 2.970183307432427 0 0 0
57 1 -0.004753227239294874 2.8439201246471377 8.180838938967366 5.594587549611178 0 0 0
56 1 -0.001046445585811365 1.5409375183620573 9.53900896673138 4.277765920466663 0 0 0
1094 1 -0.007430685232879528 1.4331032912145922 9.318829117324901 9.748250929857507 1 0 0
367 1 -0.002323774602090892 2.623015643670518 7.627727203513551 10.801895012911086 0 0 0
1093 1 0.009717933961508773 1.7967065651280416 8.36007943200691 14.726374073154108 1 0 0
709 1 0.0007621088248108594 3.525108842652755 6.993083634261107 14.132833258308509 1 -1 0
1069 1 -0.01432971168720241 1.2203969416634828 7.883740369695465 16.916894081932238 1 0 0
93 2 -0.6654647890543455 3.0844268231089296 8.118175689852404 19.289618023101117 0 0 0
66 1 0.3297014844503248 3.101482534846972 7.1865564998686375 18.054537909000796 0 0 0
258 1 1.455080594716274 2.536405889026845 9.238285595415363 20.21905572185255 0 0 0
459 2 -0.7620989931953093 1.2067942758350725 8.667048855821482 20.797244923865538 0 0 0
298 2 -0.7608930543432583 0.3572167721394449 9.83339951627988 22.5389188215417 0 0 0
130 1 1.524838459412784 0.9389372374505505 9.93343845456858 23.986501471144944 0 0 0
49 2 -0.774271746366245 1.9416859146632894 8.780774739104022 24.168263178025818 0 0 0
70 1 0.6306175235198379 1.6820601747051296 7.728143174615243 27.392368112216843 0 0 0
76 2 -0.6151626475804113 1.7491057059107238 7.13810204752419 25.95442873086683 0 0 0
79 2 -0.6804011766208763 0.42184765939206664 8.635952059820067 27.413912980731403 0 0 0
50 1 1.173261549946602 2.3071644342533735 7.339022569523308 24.522041032865605 0 0 0
104 1 0.6198743773764879 2.9995638962638536 10.216739218104863 28.07310260764434 0 0 0
108 2 -0.67926366157716 1.5657137348031407 8.336013429254521 31.43571477305784 0 0 0
77 1 1.086923199421699 0.5691020545648687 7.704727005014465 30.39242711552572 0 0 0
54 1 0.6593228215868275 2.8327289363338712 8.06596483722499 32.31796179378498 0 0 -1
84 1 -0.002076720016043761 1.4660312153326052 12.160266826092156 1.657473327716989 0 0 0
83 1 0.002041361025530292 2.8580832914160537 10.87407751650054 2.9414953361300875 0 0 0
114 1 0.01213345653475203 2.8394835034441037 13.50884568705388 5.600796086605881 0 0 0
558 1 0.02612686358350816 1.530977509992709 12.150725755246333 6.984392880214054 0 0 0
984 1 -0.006069818268681242 2.7196200866040274 13.282278936354885 11.13424899261617 1 0 0
1092 1 0.0005325957056261169 0.24073670924275684 13.431693425907486 8.413524486526148 0 0 0
689 1 -0.008288938306142767 2.71933265187376 10.670732698044075 8.320296981089518 0 1 0
64 1 0.001719111148424365 1.5777481042412758 11.809686464678421 12.570051312659226 0 0 0
766 1 -0.004088684555486756 2.8644349890054692 10.331492071417786 13.820398852088257 0 0 0
58 1 0.00305973233451564 0.2883327307237399 12.714166979913221 14.257637087755056 0 0 0
124 1 0.6806339157179407 1.660443424792862 11.248744648103132 18.127638425817757 0 0 0
278 2 -0.7262413541117214 2.428471113620965 10.42682531304196 19.199932499924998 0 0 0
1349 2 -0.6318147752538196 0.8027261388976432 12.346095302496435 18.806429092712992 1 0 0
715 1 -0.05636029244671658 3.049509261243963 12.45359022918602 16.760451849394506 0 0 0
458 2 -0.7714767993478515 2.8353939714408942 12.46668280649088 22.35626436628193 0 0 0
297 2 -0.7386807869709819 0.7422762200103357 13.281279692522062 21.17395879858929 0 0 0
99 1 0.6702843840252607 1.9354785945433952 12.078681794985435 25.843380162616764 0 0 0
302 2 -0.6817089531809304 1.6835508102086605 11.176669303773185 24.59207140896754 0 0 0
103 2 -0.5506155221766993 2.3141975192848023 11.28427150207636 27.145390543007384 0 0 0
280 2 -0.6132333254179041 3.1905952889794675 10.807467972877733 29.534855156956915 0 0 0
284 2 -0.7085410032706104 0.2892568770649396 13.202049725757698 30.086905149480586 0 0 0
265 2 -0.7553078812998766 3.515345827980846 13.364287306412487 29.715695785408162 0 0 0
110 1 0.03517167451662281 2.6994039759536927 13.361203790691741 32.2758987508682 0 0 -1
